;Absolute path;Relative path;Class
2151;D:\Programming\AP_Lab2\dataset\zebra\0913.jpg;dataset\zebra\0913.jpg;Zebra
2152;D:\Programming\AP_Lab2\dataset\zebra\0914.jpg;dataset\zebra\0914.jpg;Zebra
2153;D:\Programming\AP_Lab2\dataset\zebra\0915.jpg;dataset\zebra\0915.jpg;Zebra
2154;D:\Programming\AP_Lab2\dataset\zebra\0916.jpg;dataset\zebra\0916.jpg;Zebra
2155;D:\Programming\AP_Lab2\dataset\zebra\0917.jpg;dataset\zebra\0917.jpg;Zebra
2156;D:\Programming\AP_Lab2\dataset\zebra\0918.jpg;dataset\zebra\0918.jpg;Zebra
2157;D:\Programming\AP_Lab2\dataset\zebra\0919.jpg;dataset\zebra\0919.jpg;Zebra
2158;D:\Programming\AP_Lab2\dataset\zebra\0920.jpg;dataset\zebra\0920.jpg;Zebra
2159;D:\Programming\AP_Lab2\dataset\zebra\0921.jpg;dataset\zebra\0921.jpg;Zebra
2160;D:\Programming\AP_Lab2\dataset\zebra\0922.jpg;dataset\zebra\0922.jpg;Zebra
2161;D:\Programming\AP_Lab2\dataset\zebra\0923.jpg;dataset\zebra\0923.jpg;Zebra
2162;D:\Programming\AP_Lab2\dataset\zebra\0924.jpg;dataset\zebra\0924.jpg;Zebra
2163;D:\Programming\AP_Lab2\dataset\zebra\0925.jpg;dataset\zebra\0925.jpg;Zebra
2164;D:\Programming\AP_Lab2\dataset\zebra\0926.jpg;dataset\zebra\0926.jpg;Zebra
2165;D:\Programming\AP_Lab2\dataset\zebra\0927.jpg;dataset\zebra\0927.jpg;Zebra
2166;D:\Programming\AP_Lab2\dataset\zebra\0928.jpg;dataset\zebra\0928.jpg;Zebra
2167;D:\Programming\AP_Lab2\dataset\zebra\0929.jpg;dataset\zebra\0929.jpg;Zebra
2168;D:\Programming\AP_Lab2\dataset\zebra\0930.jpg;dataset\zebra\0930.jpg;Zebra
2169;D:\Programming\AP_Lab2\dataset\zebra\0931.jpg;dataset\zebra\0931.jpg;Zebra
2170;D:\Programming\AP_Lab2\dataset\zebra\0932.jpg;dataset\zebra\0932.jpg;Zebra
2171;D:\Programming\AP_Lab2\dataset\zebra\0933.jpg;dataset\zebra\0933.jpg;Zebra
2172;D:\Programming\AP_Lab2\dataset\zebra\0934.jpg;dataset\zebra\0934.jpg;Zebra
2173;D:\Programming\AP_Lab2\dataset\zebra\0935.jpg;dataset\zebra\0935.jpg;Zebra
2174;D:\Programming\AP_Lab2\dataset\zebra\0936.jpg;dataset\zebra\0936.jpg;Zebra
2175;D:\Programming\AP_Lab2\dataset\zebra\0937.jpg;dataset\zebra\0937.jpg;Zebra
2176;D:\Programming\AP_Lab2\dataset\zebra\0938.jpg;dataset\zebra\0938.jpg;Zebra
2177;D:\Programming\AP_Lab2\dataset\zebra\0939.jpg;dataset\zebra\0939.jpg;Zebra
2178;D:\Programming\AP_Lab2\dataset\zebra\0940.jpg;dataset\zebra\0940.jpg;Zebra
2179;D:\Programming\AP_Lab2\dataset\zebra\0941.jpg;dataset\zebra\0941.jpg;Zebra
2180;D:\Programming\AP_Lab2\dataset\zebra\0942.jpg;dataset\zebra\0942.jpg;Zebra
2181;D:\Programming\AP_Lab2\dataset\zebra\0943.jpg;dataset\zebra\0943.jpg;Zebra
2182;D:\Programming\AP_Lab2\dataset\zebra\0944.jpg;dataset\zebra\0944.jpg;Zebra
2183;D:\Programming\AP_Lab2\dataset\zebra\0945.jpg;dataset\zebra\0945.jpg;Zebra
2184;D:\Programming\AP_Lab2\dataset\zebra\0946.jpg;dataset\zebra\0946.jpg;Zebra
2185;D:\Programming\AP_Lab2\dataset\zebra\0947.jpg;dataset\zebra\0947.jpg;Zebra
2186;D:\Programming\AP_Lab2\dataset\zebra\0948.jpg;dataset\zebra\0948.jpg;Zebra
2187;D:\Programming\AP_Lab2\dataset\zebra\0949.jpg;dataset\zebra\0949.jpg;Zebra
2188;D:\Programming\AP_Lab2\dataset\zebra\0950.jpg;dataset\zebra\0950.jpg;Zebra
2189;D:\Programming\AP_Lab2\dataset\zebra\0951.jpg;dataset\zebra\0951.jpg;Zebra
2190;D:\Programming\AP_Lab2\dataset\zebra\0952.jpg;dataset\zebra\0952.jpg;Zebra
2191;D:\Programming\AP_Lab2\dataset\zebra\0953.jpg;dataset\zebra\0953.jpg;Zebra
2192;D:\Programming\AP_Lab2\dataset\zebra\0954.jpg;dataset\zebra\0954.jpg;Zebra
2193;D:\Programming\AP_Lab2\dataset\zebra\0955.jpg;dataset\zebra\0955.jpg;Zebra
2194;D:\Programming\AP_Lab2\dataset\zebra\0956.jpg;dataset\zebra\0956.jpg;Zebra
2195;D:\Programming\AP_Lab2\dataset\zebra\0957.jpg;dataset\zebra\0957.jpg;Zebra
2196;D:\Programming\AP_Lab2\dataset\zebra\0958.jpg;dataset\zebra\0958.jpg;Zebra
2197;D:\Programming\AP_Lab2\dataset\zebra\0959.jpg;dataset\zebra\0959.jpg;Zebra
2198;D:\Programming\AP_Lab2\dataset\zebra\0960.jpg;dataset\zebra\0960.jpg;Zebra
2199;D:\Programming\AP_Lab2\dataset\zebra\0961.jpg;dataset\zebra\0961.jpg;Zebra
2200;D:\Programming\AP_Lab2\dataset\zebra\0962.jpg;dataset\zebra\0962.jpg;Zebra
2201;D:\Programming\AP_Lab2\dataset\zebra\0963.jpg;dataset\zebra\0963.jpg;Zebra
2202;D:\Programming\AP_Lab2\dataset\zebra\0964.jpg;dataset\zebra\0964.jpg;Zebra
2203;D:\Programming\AP_Lab2\dataset\zebra\0965.jpg;dataset\zebra\0965.jpg;Zebra
2204;D:\Programming\AP_Lab2\dataset\zebra\0966.jpg;dataset\zebra\0966.jpg;Zebra
2205;D:\Programming\AP_Lab2\dataset\zebra\0967.jpg;dataset\zebra\0967.jpg;Zebra
2206;D:\Programming\AP_Lab2\dataset\zebra\0968.jpg;dataset\zebra\0968.jpg;Zebra
2207;D:\Programming\AP_Lab2\dataset\zebra\0969.jpg;dataset\zebra\0969.jpg;Zebra
2208;D:\Programming\AP_Lab2\dataset\zebra\0970.jpg;dataset\zebra\0970.jpg;Zebra
2209;D:\Programming\AP_Lab2\dataset\zebra\0971.jpg;dataset\zebra\0971.jpg;Zebra
2210;D:\Programming\AP_Lab2\dataset\zebra\0972.jpg;dataset\zebra\0972.jpg;Zebra
2211;D:\Programming\AP_Lab2\dataset\zebra\0973.jpg;dataset\zebra\0973.jpg;Zebra
2212;D:\Programming\AP_Lab2\dataset\zebra\0974.jpg;dataset\zebra\0974.jpg;Zebra
2213;D:\Programming\AP_Lab2\dataset\zebra\0975.jpg;dataset\zebra\0975.jpg;Zebra
2214;D:\Programming\AP_Lab2\dataset\zebra\0976.jpg;dataset\zebra\0976.jpg;Zebra
2215;D:\Programming\AP_Lab2\dataset\zebra\0977.jpg;dataset\zebra\0977.jpg;Zebra
2216;D:\Programming\AP_Lab2\dataset\zebra\0978.jpg;dataset\zebra\0978.jpg;Zebra
2217;D:\Programming\AP_Lab2\dataset\zebra\0979.jpg;dataset\zebra\0979.jpg;Zebra
2218;D:\Programming\AP_Lab2\dataset\zebra\0980.jpg;dataset\zebra\0980.jpg;Zebra
2219;D:\Programming\AP_Lab2\dataset\zebra\0981.jpg;dataset\zebra\0981.jpg;Zebra
2220;D:\Programming\AP_Lab2\dataset\zebra\0982.jpg;dataset\zebra\0982.jpg;Zebra
2221;D:\Programming\AP_Lab2\dataset\zebra\0983.jpg;dataset\zebra\0983.jpg;Zebra
2222;D:\Programming\AP_Lab2\dataset\zebra\0984.jpg;dataset\zebra\0984.jpg;Zebra
2223;D:\Programming\AP_Lab2\dataset\zebra\0985.jpg;dataset\zebra\0985.jpg;Zebra
2224;D:\Programming\AP_Lab2\dataset\zebra\0986.jpg;dataset\zebra\0986.jpg;Zebra
2225;D:\Programming\AP_Lab2\dataset\zebra\0987.jpg;dataset\zebra\0987.jpg;Zebra
2226;D:\Programming\AP_Lab2\dataset\zebra\0988.jpg;dataset\zebra\0988.jpg;Zebra
2227;D:\Programming\AP_Lab2\dataset\zebra\0989.jpg;dataset\zebra\0989.jpg;Zebra
2228;D:\Programming\AP_Lab2\dataset\zebra\0990.jpg;dataset\zebra\0990.jpg;Zebra
2229;D:\Programming\AP_Lab2\dataset\zebra\0991.jpg;dataset\zebra\0991.jpg;Zebra
2230;D:\Programming\AP_Lab2\dataset\zebra\0992.jpg;dataset\zebra\0992.jpg;Zebra
2231;D:\Programming\AP_Lab2\dataset\zebra\0993.jpg;dataset\zebra\0993.jpg;Zebra
2232;D:\Programming\AP_Lab2\dataset\zebra\0994.jpg;dataset\zebra\0994.jpg;Zebra
2233;D:\Programming\AP_Lab2\dataset\zebra\0995.jpg;dataset\zebra\0995.jpg;Zebra
2234;D:\Programming\AP_Lab2\dataset\zebra\0996.jpg;dataset\zebra\0996.jpg;Zebra
2235;D:\Programming\AP_Lab2\dataset\zebra\0997.jpg;dataset\zebra\0997.jpg;Zebra
2236;D:\Programming\AP_Lab2\dataset\zebra\0998.jpg;dataset\zebra\0998.jpg;Zebra
2237;D:\Programming\AP_Lab2\dataset\zebra\0999.jpg;dataset\zebra\0999.jpg;Zebra
2238;D:\Programming\AP_Lab2\dataset\zebra\1000.jpg;dataset\zebra\1000.jpg;Zebra
2239;D:\Programming\AP_Lab2\dataset\zebra\1001.jpg;dataset\zebra\1001.jpg;Zebra
2240;D:\Programming\AP_Lab2\dataset\zebra\1002.jpg;dataset\zebra\1002.jpg;Zebra
2241;D:\Programming\AP_Lab2\dataset\zebra\1003.jpg;dataset\zebra\1003.jpg;Zebra
2242;D:\Programming\AP_Lab2\dataset\zebra\1004.jpg;dataset\zebra\1004.jpg;Zebra
2243;D:\Programming\AP_Lab2\dataset\zebra\1005.jpg;dataset\zebra\1005.jpg;Zebra
2244;D:\Programming\AP_Lab2\dataset\zebra\1006.jpg;dataset\zebra\1006.jpg;Zebra
2245;D:\Programming\AP_Lab2\dataset\zebra\1007.jpg;dataset\zebra\1007.jpg;Zebra
2246;D:\Programming\AP_Lab2\dataset\zebra\1008.jpg;dataset\zebra\1008.jpg;Zebra
2247;D:\Programming\AP_Lab2\dataset\zebra\1009.jpg;dataset\zebra\1009.jpg;Zebra
2248;D:\Programming\AP_Lab2\dataset\zebra\1010.jpg;dataset\zebra\1010.jpg;Zebra
2249;D:\Programming\AP_Lab2\dataset\zebra\1011.jpg;dataset\zebra\1011.jpg;Zebra
2250;D:\Programming\AP_Lab2\dataset\zebra\1012.jpg;dataset\zebra\1012.jpg;Zebra
2251;D:\Programming\AP_Lab2\dataset\zebra\1013.jpg;dataset\zebra\1013.jpg;Zebra
2252;D:\Programming\AP_Lab2\dataset\zebra\1014.jpg;dataset\zebra\1014.jpg;Zebra
2253;D:\Programming\AP_Lab2\dataset\zebra\1015.jpg;dataset\zebra\1015.jpg;Zebra
2254;D:\Programming\AP_Lab2\dataset\zebra\1016.jpg;dataset\zebra\1016.jpg;Zebra
2255;D:\Programming\AP_Lab2\dataset\zebra\1017.jpg;dataset\zebra\1017.jpg;Zebra
2256;D:\Programming\AP_Lab2\dataset\zebra\1018.jpg;dataset\zebra\1018.jpg;Zebra
2257;D:\Programming\AP_Lab2\dataset\zebra\1019.jpg;dataset\zebra\1019.jpg;Zebra
2258;D:\Programming\AP_Lab2\dataset\zebra\1020.jpg;dataset\zebra\1020.jpg;Zebra
2259;D:\Programming\AP_Lab2\dataset\zebra\1021.jpg;dataset\zebra\1021.jpg;Zebra
2260;D:\Programming\AP_Lab2\dataset\zebra\1022.jpg;dataset\zebra\1022.jpg;Zebra
2261;D:\Programming\AP_Lab2\dataset\zebra\1023.jpg;dataset\zebra\1023.jpg;Zebra
2262;D:\Programming\AP_Lab2\dataset\zebra\1024.jpg;dataset\zebra\1024.jpg;Zebra
2263;D:\Programming\AP_Lab2\dataset\zebra\1025.jpg;dataset\zebra\1025.jpg;Zebra
2264;D:\Programming\AP_Lab2\dataset\zebra\1026.jpg;dataset\zebra\1026.jpg;Zebra
2265;D:\Programming\AP_Lab2\dataset\zebra\1027.jpg;dataset\zebra\1027.jpg;Zebra
2266;D:\Programming\AP_Lab2\dataset\zebra\1028.jpg;dataset\zebra\1028.jpg;Zebra
2267;D:\Programming\AP_Lab2\dataset\zebra\1029.jpg;dataset\zebra\1029.jpg;Zebra
2268;D:\Programming\AP_Lab2\dataset\zebra\1030.jpg;dataset\zebra\1030.jpg;Zebra
2269;D:\Programming\AP_Lab2\dataset\zebra\1031.jpg;dataset\zebra\1031.jpg;Zebra
2270;D:\Programming\AP_Lab2\dataset\zebra\1032.jpg;dataset\zebra\1032.jpg;Zebra
2271;D:\Programming\AP_Lab2\dataset\zebra\1033.jpg;dataset\zebra\1033.jpg;Zebra
2272;D:\Programming\AP_Lab2\dataset\zebra\1034.jpg;dataset\zebra\1034.jpg;Zebra
2273;D:\Programming\AP_Lab2\dataset\zebra\1035.jpg;dataset\zebra\1035.jpg;Zebra
2274;D:\Programming\AP_Lab2\dataset\zebra\1036.jpg;dataset\zebra\1036.jpg;Zebra
2275;D:\Programming\AP_Lab2\dataset\zebra\1037.jpg;dataset\zebra\1037.jpg;Zebra
2276;D:\Programming\AP_Lab2\dataset\zebra\1038.jpg;dataset\zebra\1038.jpg;Zebra
2277;D:\Programming\AP_Lab2\dataset\zebra\1039.jpg;dataset\zebra\1039.jpg;Zebra
2278;D:\Programming\AP_Lab2\dataset\zebra\1040.jpg;dataset\zebra\1040.jpg;Zebra
2279;D:\Programming\AP_Lab2\dataset\zebra\1041.jpg;dataset\zebra\1041.jpg;Zebra
2280;D:\Programming\AP_Lab2\dataset\zebra\1042.jpg;dataset\zebra\1042.jpg;Zebra
2281;D:\Programming\AP_Lab2\dataset\zebra\1043.jpg;dataset\zebra\1043.jpg;Zebra
2282;D:\Programming\AP_Lab2\dataset\zebra\1044.jpg;dataset\zebra\1044.jpg;Zebra
2283;D:\Programming\AP_Lab2\dataset\zebra\1045.jpg;dataset\zebra\1045.jpg;Zebra
2284;D:\Programming\AP_Lab2\dataset\zebra\1046.jpg;dataset\zebra\1046.jpg;Zebra
2285;D:\Programming\AP_Lab2\dataset\zebra\1047.jpg;dataset\zebra\1047.jpg;Zebra
2286;D:\Programming\AP_Lab2\dataset\zebra\1048.jpg;dataset\zebra\1048.jpg;Zebra
2287;D:\Programming\AP_Lab2\dataset\zebra\1049.jpg;dataset\zebra\1049.jpg;Zebra
2288;D:\Programming\AP_Lab2\dataset\zebra\1050.jpg;dataset\zebra\1050.jpg;Zebra
2289;D:\Programming\AP_Lab2\dataset\zebra\1051.jpg;dataset\zebra\1051.jpg;Zebra
2290;D:\Programming\AP_Lab2\dataset\zebra\1052.jpg;dataset\zebra\1052.jpg;Zebra
2291;D:\Programming\AP_Lab2\dataset\zebra\1053.jpg;dataset\zebra\1053.jpg;Zebra
2292;D:\Programming\AP_Lab2\dataset\zebra\1054.jpg;dataset\zebra\1054.jpg;Zebra
2293;D:\Programming\AP_Lab2\dataset\zebra\1055.jpg;dataset\zebra\1055.jpg;Zebra
2294;D:\Programming\AP_Lab2\dataset\zebra\1056.jpg;dataset\zebra\1056.jpg;Zebra
2295;D:\Programming\AP_Lab2\dataset\zebra\1057.jpg;dataset\zebra\1057.jpg;Zebra
2296;D:\Programming\AP_Lab2\dataset\zebra\1058.jpg;dataset\zebra\1058.jpg;Zebra
2297;D:\Programming\AP_Lab2\dataset\zebra\1059.jpg;dataset\zebra\1059.jpg;Zebra
2298;D:\Programming\AP_Lab2\dataset\zebra\1060.jpg;dataset\zebra\1060.jpg;Zebra
2299;D:\Programming\AP_Lab2\dataset\zebra\1061.jpg;dataset\zebra\1061.jpg;Zebra
2300;D:\Programming\AP_Lab2\dataset\zebra\1062.jpg;dataset\zebra\1062.jpg;Zebra
2301;D:\Programming\AP_Lab2\dataset\zebra\1063.jpg;dataset\zebra\1063.jpg;Zebra
2302;D:\Programming\AP_Lab2\dataset\zebra\1064.jpg;dataset\zebra\1064.jpg;Zebra
2303;D:\Programming\AP_Lab2\dataset\zebra\1065.jpg;dataset\zebra\1065.jpg;Zebra
2304;D:\Programming\AP_Lab2\dataset\zebra\1066.jpg;dataset\zebra\1066.jpg;Zebra
2305;D:\Programming\AP_Lab2\dataset\zebra\1067.jpg;dataset\zebra\1067.jpg;Zebra
2306;D:\Programming\AP_Lab2\dataset\zebra\1068.jpg;dataset\zebra\1068.jpg;Zebra
2307;D:\Programming\AP_Lab2\dataset\zebra\1069.jpg;dataset\zebra\1069.jpg;Zebra
2308;D:\Programming\AP_Lab2\dataset\zebra\1070.jpg;dataset\zebra\1070.jpg;Zebra
2309;D:\Programming\AP_Lab2\dataset\zebra\1071.jpg;dataset\zebra\1071.jpg;Zebra
2310;D:\Programming\AP_Lab2\dataset\zebra\1072.jpg;dataset\zebra\1072.jpg;Zebra
2311;D:\Programming\AP_Lab2\dataset\zebra\1073.jpg;dataset\zebra\1073.jpg;Zebra
2312;D:\Programming\AP_Lab2\dataset\zebra\1074.jpg;dataset\zebra\1074.jpg;Zebra
2313;D:\Programming\AP_Lab2\dataset\zebra\1075.jpg;dataset\zebra\1075.jpg;Zebra
2314;D:\Programming\AP_Lab2\dataset\zebra\1076.jpg;dataset\zebra\1076.jpg;Zebra
2315;D:\Programming\AP_Lab2\dataset\zebra\1077.jpg;dataset\zebra\1077.jpg;Zebra
2316;D:\Programming\AP_Lab2\dataset\zebra\1078.jpg;dataset\zebra\1078.jpg;Zebra
2317;D:\Programming\AP_Lab2\dataset\zebra\1079.jpg;dataset\zebra\1079.jpg;Zebra
2318;D:\Programming\AP_Lab2\dataset\zebra\1080.jpg;dataset\zebra\1080.jpg;Zebra
2319;D:\Programming\AP_Lab2\dataset\zebra\1081.jpg;dataset\zebra\1081.jpg;Zebra
2320;D:\Programming\AP_Lab2\dataset\zebra\1082.jpg;dataset\zebra\1082.jpg;Zebra
2321;D:\Programming\AP_Lab2\dataset\zebra\1083.jpg;dataset\zebra\1083.jpg;Zebra
2322;D:\Programming\AP_Lab2\dataset\zebra\1084.jpg;dataset\zebra\1084.jpg;Zebra
2323;D:\Programming\AP_Lab2\dataset\zebra\1085.jpg;dataset\zebra\1085.jpg;Zebra
2324;D:\Programming\AP_Lab2\dataset\zebra\1086.jpg;dataset\zebra\1086.jpg;Zebra
2325;D:\Programming\AP_Lab2\dataset\zebra\1087.jpg;dataset\zebra\1087.jpg;Zebra
2326;D:\Programming\AP_Lab2\dataset\zebra\1088.jpg;dataset\zebra\1088.jpg;Zebra
2327;D:\Programming\AP_Lab2\dataset\zebra\1089.jpg;dataset\zebra\1089.jpg;Zebra
2328;D:\Programming\AP_Lab2\dataset\zebra\1090.jpg;dataset\zebra\1090.jpg;Zebra
2329;D:\Programming\AP_Lab2\dataset\zebra\1091.jpg;dataset\zebra\1091.jpg;Zebra
2330;D:\Programming\AP_Lab2\dataset\zebra\1092.jpg;dataset\zebra\1092.jpg;Zebra
2331;D:\Programming\AP_Lab2\dataset\zebra\1093.jpg;dataset\zebra\1093.jpg;Zebra
2332;D:\Programming\AP_Lab2\dataset\zebra\1094.jpg;dataset\zebra\1094.jpg;Zebra
2333;D:\Programming\AP_Lab2\dataset\zebra\1095.jpg;dataset\zebra\1095.jpg;Zebra
2334;D:\Programming\AP_Lab2\dataset\zebra\1096.jpg;dataset\zebra\1096.jpg;Zebra
2335;D:\Programming\AP_Lab2\dataset\zebra\1097.jpg;dataset\zebra\1097.jpg;Zebra
2336;D:\Programming\AP_Lab2\dataset\zebra\1098.jpg;dataset\zebra\1098.jpg;Zebra
2337;D:\Programming\AP_Lab2\dataset\zebra\1099.jpg;dataset\zebra\1099.jpg;Zebra
2338;D:\Programming\AP_Lab2\dataset\zebra\1100.jpg;dataset\zebra\1100.jpg;Zebra
2339;D:\Programming\AP_Lab2\dataset\zebra\1101.jpg;dataset\zebra\1101.jpg;Zebra
2340;D:\Programming\AP_Lab2\dataset\zebra\1102.jpg;dataset\zebra\1102.jpg;Zebra
2341;D:\Programming\AP_Lab2\dataset\zebra\1103.jpg;dataset\zebra\1103.jpg;Zebra
2342;D:\Programming\AP_Lab2\dataset\zebra\1104.jpg;dataset\zebra\1104.jpg;Zebra
2343;D:\Programming\AP_Lab2\dataset\zebra\1105.jpg;dataset\zebra\1105.jpg;Zebra
2344;D:\Programming\AP_Lab2\dataset\zebra\1106.jpg;dataset\zebra\1106.jpg;Zebra
2345;D:\Programming\AP_Lab2\dataset\zebra\1107.jpg;dataset\zebra\1107.jpg;Zebra
2346;D:\Programming\AP_Lab2\dataset\zebra\1108.jpg;dataset\zebra\1108.jpg;Zebra
2347;D:\Programming\AP_Lab2\dataset\zebra\1109.jpg;dataset\zebra\1109.jpg;Zebra
2348;D:\Programming\AP_Lab2\dataset\zebra\1110.jpg;dataset\zebra\1110.jpg;Zebra
2349;D:\Programming\AP_Lab2\dataset\zebra\1111.jpg;dataset\zebra\1111.jpg;Zebra
2350;D:\Programming\AP_Lab2\dataset\zebra\1112.jpg;dataset\zebra\1112.jpg;Zebra
2351;D:\Programming\AP_Lab2\dataset\zebra\1113.jpg;dataset\zebra\1113.jpg;Zebra
2352;D:\Programming\AP_Lab2\dataset\zebra\1114.jpg;dataset\zebra\1114.jpg;Zebra
2353;D:\Programming\AP_Lab2\dataset\zebra\1115.jpg;dataset\zebra\1115.jpg;Zebra
2354;D:\Programming\AP_Lab2\dataset\zebra\1116.jpg;dataset\zebra\1116.jpg;Zebra
2355;D:\Programming\AP_Lab2\dataset\zebra\1117.jpg;dataset\zebra\1117.jpg;Zebra
2356;D:\Programming\AP_Lab2\dataset\zebra\1118.jpg;dataset\zebra\1118.jpg;Zebra
2357;D:\Programming\AP_Lab2\dataset\zebra\1119.jpg;dataset\zebra\1119.jpg;Zebra
2358;D:\Programming\AP_Lab2\dataset\zebra\1120.jpg;dataset\zebra\1120.jpg;Zebra
2359;D:\Programming\AP_Lab2\dataset\zebra\1121.jpg;dataset\zebra\1121.jpg;Zebra
2360;D:\Programming\AP_Lab2\dataset\zebra\1122.jpg;dataset\zebra\1122.jpg;Zebra
2361;D:\Programming\AP_Lab2\dataset\zebra\1123.jpg;dataset\zebra\1123.jpg;Zebra
2362;D:\Programming\AP_Lab2\dataset\zebra\1124.jpg;dataset\zebra\1124.jpg;Zebra
2363;D:\Programming\AP_Lab2\dataset\zebra\1125.jpg;dataset\zebra\1125.jpg;Zebra
2364;D:\Programming\AP_Lab2\dataset\zebra\1126.jpg;dataset\zebra\1126.jpg;Zebra
2365;D:\Programming\AP_Lab2\dataset\zebra\1127.jpg;dataset\zebra\1127.jpg;Zebra
2366;D:\Programming\AP_Lab2\dataset\zebra\1128.jpg;dataset\zebra\1128.jpg;Zebra
2367;D:\Programming\AP_Lab2\dataset\zebra\1129.jpg;dataset\zebra\1129.jpg;Zebra
2368;D:\Programming\AP_Lab2\dataset\zebra\1130.jpg;dataset\zebra\1130.jpg;Zebra
2369;D:\Programming\AP_Lab2\dataset\zebra\1131.jpg;dataset\zebra\1131.jpg;Zebra
2370;D:\Programming\AP_Lab2\dataset\zebra\1132.jpg;dataset\zebra\1132.jpg;Zebra
2371;D:\Programming\AP_Lab2\dataset\zebra\1133.jpg;dataset\zebra\1133.jpg;Zebra
2372;D:\Programming\AP_Lab2\dataset\zebra\1134.jpg;dataset\zebra\1134.jpg;Zebra
2373;D:\Programming\AP_Lab2\dataset\zebra\1135.jpg;dataset\zebra\1135.jpg;Zebra
2374;D:\Programming\AP_Lab2\dataset\zebra\1136.jpg;dataset\zebra\1136.jpg;Zebra
2375;D:\Programming\AP_Lab2\dataset\zebra\1137.jpg;dataset\zebra\1137.jpg;Zebra
2376;D:\Programming\AP_Lab2\dataset\zebra\1138.jpg;dataset\zebra\1138.jpg;Zebra
2377;D:\Programming\AP_Lab2\dataset\zebra\1139.jpg;dataset\zebra\1139.jpg;Zebra
2378;D:\Programming\AP_Lab2\dataset\zebra\1140.jpg;dataset\zebra\1140.jpg;Zebra
2379;D:\Programming\AP_Lab2\dataset\zebra\1141.jpg;dataset\zebra\1141.jpg;Zebra
2380;D:\Programming\AP_Lab2\dataset\zebra\1142.jpg;dataset\zebra\1142.jpg;Zebra
2381;D:\Programming\AP_Lab2\dataset\zebra\1143.jpg;dataset\zebra\1143.jpg;Zebra
2382;D:\Programming\AP_Lab2\dataset\zebra\1144.jpg;dataset\zebra\1144.jpg;Zebra
2383;D:\Programming\AP_Lab2\dataset\zebra\1145.jpg;dataset\zebra\1145.jpg;Zebra
2384;D:\Programming\AP_Lab2\dataset\zebra\1146.jpg;dataset\zebra\1146.jpg;Zebra
2385;D:\Programming\AP_Lab2\dataset\zebra\1147.jpg;dataset\zebra\1147.jpg;Zebra
2386;D:\Programming\AP_Lab2\dataset\zebra\1148.jpg;dataset\zebra\1148.jpg;Zebra
2387;D:\Programming\AP_Lab2\dataset\zebra\1149.jpg;dataset\zebra\1149.jpg;Zebra
2388;D:\Programming\AP_Lab2\dataset\zebra\1150.jpg;dataset\zebra\1150.jpg;Zebra
2389;D:\Programming\AP_Lab2\dataset\zebra\1151.jpg;dataset\zebra\1151.jpg;Zebra
2390;D:\Programming\AP_Lab2\dataset\zebra\1152.jpg;dataset\zebra\1152.jpg;Zebra
2391;D:\Programming\AP_Lab2\dataset\zebra\1153.jpg;dataset\zebra\1153.jpg;Zebra
2392;D:\Programming\AP_Lab2\dataset\zebra\1154.jpg;dataset\zebra\1154.jpg;Zebra
2393;D:\Programming\AP_Lab2\dataset\zebra\1155.jpg;dataset\zebra\1155.jpg;Zebra
2394;D:\Programming\AP_Lab2\dataset\zebra\1156.jpg;dataset\zebra\1156.jpg;Zebra
2395;D:\Programming\AP_Lab2\dataset\zebra\1157.jpg;dataset\zebra\1157.jpg;Zebra
2396;D:\Programming\AP_Lab2\dataset\zebra\1158.jpg;dataset\zebra\1158.jpg;Zebra
2397;D:\Programming\AP_Lab2\dataset\zebra\1159.jpg;dataset\zebra\1159.jpg;Zebra
2398;D:\Programming\AP_Lab2\dataset\zebra\1160.jpg;dataset\zebra\1160.jpg;Zebra
2399;D:\Programming\AP_Lab2\dataset\zebra\1161.jpg;dataset\zebra\1161.jpg;Zebra
2400;D:\Programming\AP_Lab2\dataset\zebra\1162.jpg;dataset\zebra\1162.jpg;Zebra
2401;D:\Programming\AP_Lab2\dataset\zebra\1163.jpg;dataset\zebra\1163.jpg;Zebra
2402;D:\Programming\AP_Lab2\dataset\zebra\1164.jpg;dataset\zebra\1164.jpg;Zebra
2403;D:\Programming\AP_Lab2\dataset\zebra\1165.jpg;dataset\zebra\1165.jpg;Zebra
2404;D:\Programming\AP_Lab2\dataset\zebra\1166.jpg;dataset\zebra\1166.jpg;Zebra
2405;D:\Programming\AP_Lab2\dataset\zebra\1167.jpg;dataset\zebra\1167.jpg;Zebra
2406;D:\Programming\AP_Lab2\dataset\zebra\1168.jpg;dataset\zebra\1168.jpg;Zebra
2407;D:\Programming\AP_Lab2\dataset\zebra\1169.jpg;dataset\zebra\1169.jpg;Zebra
2408;D:\Programming\AP_Lab2\dataset\zebra\1170.jpg;dataset\zebra\1170.jpg;Zebra
2409;D:\Programming\AP_Lab2\dataset\zebra\1171.jpg;dataset\zebra\1171.jpg;Zebra
2410;D:\Programming\AP_Lab2\dataset\zebra\1172.jpg;dataset\zebra\1172.jpg;Zebra
2411;D:\Programming\AP_Lab2\dataset\zebra\1173.jpg;dataset\zebra\1173.jpg;Zebra
2412;D:\Programming\AP_Lab2\dataset\zebra\1174.jpg;dataset\zebra\1174.jpg;Zebra
2413;D:\Programming\AP_Lab2\dataset\zebra\1175.jpg;dataset\zebra\1175.jpg;Zebra
