;Absolute path;Relative path;Class
2126;D:\Programming\AP_Lab2\new_dataset_task2\0888.jpg;new_dataset_task2\0888.jpg;Zebra
2127;D:\Programming\AP_Lab2\new_dataset_task2\0889.jpg;new_dataset_task2\0889.jpg;Zebra
2128;D:\Programming\AP_Lab2\new_dataset_task2\0890.jpg;new_dataset_task2\0890.jpg;Zebra
2129;D:\Programming\AP_Lab2\new_dataset_task2\0891.jpg;new_dataset_task2\0891.jpg;Zebra
2130;D:\Programming\AP_Lab2\new_dataset_task2\0892.jpg;new_dataset_task2\0892.jpg;Zebra
2131;D:\Programming\AP_Lab2\new_dataset_task2\0893.jpg;new_dataset_task2\0893.jpg;Zebra
2132;D:\Programming\AP_Lab2\new_dataset_task2\0894.jpg;new_dataset_task2\0894.jpg;Zebra
2133;D:\Programming\AP_Lab2\new_dataset_task2\0895.jpg;new_dataset_task2\0895.jpg;Zebra
2134;D:\Programming\AP_Lab2\new_dataset_task2\0896.jpg;new_dataset_task2\0896.jpg;Zebra
2135;D:\Programming\AP_Lab2\new_dataset_task2\0897.jpg;new_dataset_task2\0897.jpg;Zebra
2136;D:\Programming\AP_Lab2\new_dataset_task2\0898.jpg;new_dataset_task2\0898.jpg;Zebra
2137;D:\Programming\AP_Lab2\new_dataset_task2\0899.jpg;new_dataset_task2\0899.jpg;Zebra
2138;D:\Programming\AP_Lab2\new_dataset_task2\0900.jpg;new_dataset_task2\0900.jpg;Zebra
2139;D:\Programming\AP_Lab2\new_dataset_task2\0901.jpg;new_dataset_task2\0901.jpg;Zebra
2140;D:\Programming\AP_Lab2\new_dataset_task2\0902.jpg;new_dataset_task2\0902.jpg;Zebra
2141;D:\Programming\AP_Lab2\new_dataset_task2\0903.jpg;new_dataset_task2\0903.jpg;Zebra
2142;D:\Programming\AP_Lab2\new_dataset_task2\0904.jpg;new_dataset_task2\0904.jpg;Zebra
2143;D:\Programming\AP_Lab2\new_dataset_task2\0905.jpg;new_dataset_task2\0905.jpg;Zebra
2144;D:\Programming\AP_Lab2\new_dataset_task2\0906.jpg;new_dataset_task2\0906.jpg;Zebra
2145;D:\Programming\AP_Lab2\new_dataset_task2\0907.jpg;new_dataset_task2\0907.jpg;Zebra
2146;D:\Programming\AP_Lab2\new_dataset_task2\0908.jpg;new_dataset_task2\0908.jpg;Zebra
2147;D:\Programming\AP_Lab2\new_dataset_task2\0909.jpg;new_dataset_task2\0909.jpg;Zebra
2148;D:\Programming\AP_Lab2\new_dataset_task2\0910.jpg;new_dataset_task2\0910.jpg;Zebra
2149;D:\Programming\AP_Lab2\new_dataset_task2\0911.jpg;new_dataset_task2\0911.jpg;Zebra
2150;D:\Programming\AP_Lab2\new_dataset_task2\0912.jpg;new_dataset_task2\0912.jpg;Zebra
2151;D:\Programming\AP_Lab2\new_dataset_task2\0913.jpg;new_dataset_task2\0913.jpg;Zebra
2152;D:\Programming\AP_Lab2\new_dataset_task2\0914.jpg;new_dataset_task2\0914.jpg;Zebra
2153;D:\Programming\AP_Lab2\new_dataset_task2\0915.jpg;new_dataset_task2\0915.jpg;Zebra
2154;D:\Programming\AP_Lab2\new_dataset_task2\0916.jpg;new_dataset_task2\0916.jpg;Zebra
2155;D:\Programming\AP_Lab2\new_dataset_task2\0917.jpg;new_dataset_task2\0917.jpg;Zebra
2156;D:\Programming\AP_Lab2\new_dataset_task2\0918.jpg;new_dataset_task2\0918.jpg;Zebra
2157;D:\Programming\AP_Lab2\new_dataset_task2\0919.jpg;new_dataset_task2\0919.jpg;Zebra
2158;D:\Programming\AP_Lab2\new_dataset_task2\0920.jpg;new_dataset_task2\0920.jpg;Zebra
2159;D:\Programming\AP_Lab2\new_dataset_task2\0921.jpg;new_dataset_task2\0921.jpg;Zebra
2160;D:\Programming\AP_Lab2\new_dataset_task2\0922.jpg;new_dataset_task2\0922.jpg;Zebra
2161;D:\Programming\AP_Lab2\new_dataset_task2\0923.jpg;new_dataset_task2\0923.jpg;Zebra
2162;D:\Programming\AP_Lab2\new_dataset_task2\0924.jpg;new_dataset_task2\0924.jpg;Zebra
2163;D:\Programming\AP_Lab2\new_dataset_task2\0925.jpg;new_dataset_task2\0925.jpg;Zebra
2164;D:\Programming\AP_Lab2\new_dataset_task2\0926.jpg;new_dataset_task2\0926.jpg;Zebra
2165;D:\Programming\AP_Lab2\new_dataset_task2\0927.jpg;new_dataset_task2\0927.jpg;Zebra
2166;D:\Programming\AP_Lab2\new_dataset_task2\0928.jpg;new_dataset_task2\0928.jpg;Zebra
2167;D:\Programming\AP_Lab2\new_dataset_task2\0929.jpg;new_dataset_task2\0929.jpg;Zebra
2168;D:\Programming\AP_Lab2\new_dataset_task2\0930.jpg;new_dataset_task2\0930.jpg;Zebra
2169;D:\Programming\AP_Lab2\new_dataset_task2\0931.jpg;new_dataset_task2\0931.jpg;Zebra
2170;D:\Programming\AP_Lab2\new_dataset_task2\0932.jpg;new_dataset_task2\0932.jpg;Zebra
2171;D:\Programming\AP_Lab2\new_dataset_task2\0933.jpg;new_dataset_task2\0933.jpg;Zebra
2172;D:\Programming\AP_Lab2\new_dataset_task2\0934.jpg;new_dataset_task2\0934.jpg;Zebra
2173;D:\Programming\AP_Lab2\new_dataset_task2\0935.jpg;new_dataset_task2\0935.jpg;Zebra
2174;D:\Programming\AP_Lab2\new_dataset_task2\0936.jpg;new_dataset_task2\0936.jpg;Zebra
2175;D:\Programming\AP_Lab2\new_dataset_task2\0937.jpg;new_dataset_task2\0937.jpg;Zebra
2176;D:\Programming\AP_Lab2\new_dataset_task2\0938.jpg;new_dataset_task2\0938.jpg;Zebra
2177;D:\Programming\AP_Lab2\new_dataset_task2\0939.jpg;new_dataset_task2\0939.jpg;Zebra
2178;D:\Programming\AP_Lab2\new_dataset_task2\0940.jpg;new_dataset_task2\0940.jpg;Zebra
2179;D:\Programming\AP_Lab2\new_dataset_task2\0941.jpg;new_dataset_task2\0941.jpg;Zebra
2180;D:\Programming\AP_Lab2\new_dataset_task2\0942.jpg;new_dataset_task2\0942.jpg;Zebra
2181;D:\Programming\AP_Lab2\new_dataset_task2\0943.jpg;new_dataset_task2\0943.jpg;Zebra
2182;D:\Programming\AP_Lab2\new_dataset_task2\0944.jpg;new_dataset_task2\0944.jpg;Zebra
2183;D:\Programming\AP_Lab2\new_dataset_task2\0945.jpg;new_dataset_task2\0945.jpg;Zebra
2184;D:\Programming\AP_Lab2\new_dataset_task2\0946.jpg;new_dataset_task2\0946.jpg;Zebra
2185;D:\Programming\AP_Lab2\new_dataset_task2\0947.jpg;new_dataset_task2\0947.jpg;Zebra
2186;D:\Programming\AP_Lab2\new_dataset_task2\0948.jpg;new_dataset_task2\0948.jpg;Zebra
2187;D:\Programming\AP_Lab2\new_dataset_task2\0949.jpg;new_dataset_task2\0949.jpg;Zebra
2188;D:\Programming\AP_Lab2\new_dataset_task2\0950.jpg;new_dataset_task2\0950.jpg;Zebra
2189;D:\Programming\AP_Lab2\new_dataset_task2\0951.jpg;new_dataset_task2\0951.jpg;Zebra
2190;D:\Programming\AP_Lab2\new_dataset_task2\0952.jpg;new_dataset_task2\0952.jpg;Zebra
2191;D:\Programming\AP_Lab2\new_dataset_task2\0953.jpg;new_dataset_task2\0953.jpg;Zebra
2192;D:\Programming\AP_Lab2\new_dataset_task2\0954.jpg;new_dataset_task2\0954.jpg;Zebra
2193;D:\Programming\AP_Lab2\new_dataset_task2\0955.jpg;new_dataset_task2\0955.jpg;Zebra
2194;D:\Programming\AP_Lab2\new_dataset_task2\0956.jpg;new_dataset_task2\0956.jpg;Zebra
2195;D:\Programming\AP_Lab2\new_dataset_task2\0957.jpg;new_dataset_task2\0957.jpg;Zebra
2196;D:\Programming\AP_Lab2\new_dataset_task2\0958.jpg;new_dataset_task2\0958.jpg;Zebra
2197;D:\Programming\AP_Lab2\new_dataset_task2\0959.jpg;new_dataset_task2\0959.jpg;Zebra
2198;D:\Programming\AP_Lab2\new_dataset_task2\0960.jpg;new_dataset_task2\0960.jpg;Zebra
2199;D:\Programming\AP_Lab2\new_dataset_task2\0961.jpg;new_dataset_task2\0961.jpg;Zebra
2200;D:\Programming\AP_Lab2\new_dataset_task2\0962.jpg;new_dataset_task2\0962.jpg;Zebra
2201;D:\Programming\AP_Lab2\new_dataset_task2\0963.jpg;new_dataset_task2\0963.jpg;Zebra
2202;D:\Programming\AP_Lab2\new_dataset_task2\0964.jpg;new_dataset_task2\0964.jpg;Zebra
2203;D:\Programming\AP_Lab2\new_dataset_task2\0965.jpg;new_dataset_task2\0965.jpg;Zebra
2204;D:\Programming\AP_Lab2\new_dataset_task2\0966.jpg;new_dataset_task2\0966.jpg;Zebra
2205;D:\Programming\AP_Lab2\new_dataset_task2\0967.jpg;new_dataset_task2\0967.jpg;Zebra
2206;D:\Programming\AP_Lab2\new_dataset_task2\0968.jpg;new_dataset_task2\0968.jpg;Zebra
2207;D:\Programming\AP_Lab2\new_dataset_task2\0969.jpg;new_dataset_task2\0969.jpg;Zebra
2208;D:\Programming\AP_Lab2\new_dataset_task2\0970.jpg;new_dataset_task2\0970.jpg;Zebra
2209;D:\Programming\AP_Lab2\new_dataset_task2\0971.jpg;new_dataset_task2\0971.jpg;Zebra
2210;D:\Programming\AP_Lab2\new_dataset_task2\0972.jpg;new_dataset_task2\0972.jpg;Zebra
2211;D:\Programming\AP_Lab2\new_dataset_task2\0973.jpg;new_dataset_task2\0973.jpg;Zebra
2212;D:\Programming\AP_Lab2\new_dataset_task2\0974.jpg;new_dataset_task2\0974.jpg;Zebra
2213;D:\Programming\AP_Lab2\new_dataset_task2\0975.jpg;new_dataset_task2\0975.jpg;Zebra
2214;D:\Programming\AP_Lab2\new_dataset_task2\0976.jpg;new_dataset_task2\0976.jpg;Zebra
2215;D:\Programming\AP_Lab2\new_dataset_task2\0977.jpg;new_dataset_task2\0977.jpg;Zebra
2216;D:\Programming\AP_Lab2\new_dataset_task2\0978.jpg;new_dataset_task2\0978.jpg;Zebra
2217;D:\Programming\AP_Lab2\new_dataset_task2\0979.jpg;new_dataset_task2\0979.jpg;Zebra
2218;D:\Programming\AP_Lab2\new_dataset_task2\0980.jpg;new_dataset_task2\0980.jpg;Zebra
2219;D:\Programming\AP_Lab2\new_dataset_task2\0981.jpg;new_dataset_task2\0981.jpg;Zebra
2220;D:\Programming\AP_Lab2\new_dataset_task2\0982.jpg;new_dataset_task2\0982.jpg;Zebra
2221;D:\Programming\AP_Lab2\new_dataset_task2\0983.jpg;new_dataset_task2\0983.jpg;Zebra
2222;D:\Programming\AP_Lab2\new_dataset_task2\0984.jpg;new_dataset_task2\0984.jpg;Zebra
2223;D:\Programming\AP_Lab2\new_dataset_task2\0985.jpg;new_dataset_task2\0985.jpg;Zebra
2224;D:\Programming\AP_Lab2\new_dataset_task2\0986.jpg;new_dataset_task2\0986.jpg;Zebra
2225;D:\Programming\AP_Lab2\new_dataset_task2\0987.jpg;new_dataset_task2\0987.jpg;Zebra
2226;D:\Programming\AP_Lab2\new_dataset_task2\0988.jpg;new_dataset_task2\0988.jpg;Zebra
2227;D:\Programming\AP_Lab2\new_dataset_task2\0989.jpg;new_dataset_task2\0989.jpg;Zebra
2228;D:\Programming\AP_Lab2\new_dataset_task2\0990.jpg;new_dataset_task2\0990.jpg;Zebra
2229;D:\Programming\AP_Lab2\new_dataset_task2\0991.jpg;new_dataset_task2\0991.jpg;Zebra
2230;D:\Programming\AP_Lab2\new_dataset_task2\0992.jpg;new_dataset_task2\0992.jpg;Zebra
2231;D:\Programming\AP_Lab2\new_dataset_task2\0993.jpg;new_dataset_task2\0993.jpg;Zebra
2232;D:\Programming\AP_Lab2\new_dataset_task2\0994.jpg;new_dataset_task2\0994.jpg;Zebra
2233;D:\Programming\AP_Lab2\new_dataset_task2\0995.jpg;new_dataset_task2\0995.jpg;Zebra
2234;D:\Programming\AP_Lab2\new_dataset_task2\0996.jpg;new_dataset_task2\0996.jpg;Zebra
2235;D:\Programming\AP_Lab2\new_dataset_task2\0997.jpg;new_dataset_task2\0997.jpg;Zebra
2236;D:\Programming\AP_Lab2\new_dataset_task2\0998.jpg;new_dataset_task2\0998.jpg;Zebra
2237;D:\Programming\AP_Lab2\new_dataset_task2\0999.jpg;new_dataset_task2\0999.jpg;Zebra
2238;D:\Programming\AP_Lab2\new_dataset_task2\1000.jpg;new_dataset_task2\1000.jpg;Zebra
2239;D:\Programming\AP_Lab2\new_dataset_task2\1001.jpg;new_dataset_task2\1001.jpg;Zebra
2240;D:\Programming\AP_Lab2\new_dataset_task2\1002.jpg;new_dataset_task2\1002.jpg;Zebra
2241;D:\Programming\AP_Lab2\new_dataset_task2\1003.jpg;new_dataset_task2\1003.jpg;Zebra
2242;D:\Programming\AP_Lab2\new_dataset_task2\1004.jpg;new_dataset_task2\1004.jpg;Zebra
2243;D:\Programming\AP_Lab2\new_dataset_task2\1005.jpg;new_dataset_task2\1005.jpg;Zebra
2244;D:\Programming\AP_Lab2\new_dataset_task2\1006.jpg;new_dataset_task2\1006.jpg;Zebra
2245;D:\Programming\AP_Lab2\new_dataset_task2\1007.jpg;new_dataset_task2\1007.jpg;Zebra
2246;D:\Programming\AP_Lab2\new_dataset_task2\1008.jpg;new_dataset_task2\1008.jpg;Zebra
2247;D:\Programming\AP_Lab2\new_dataset_task2\1009.jpg;new_dataset_task2\1009.jpg;Zebra
2248;D:\Programming\AP_Lab2\new_dataset_task2\1010.jpg;new_dataset_task2\1010.jpg;Zebra
2249;D:\Programming\AP_Lab2\new_dataset_task2\1011.jpg;new_dataset_task2\1011.jpg;Zebra
2250;D:\Programming\AP_Lab2\new_dataset_task2\1012.jpg;new_dataset_task2\1012.jpg;Zebra
2251;D:\Programming\AP_Lab2\new_dataset_task2\1013.jpg;new_dataset_task2\1013.jpg;Zebra
2252;D:\Programming\AP_Lab2\new_dataset_task2\1014.jpg;new_dataset_task2\1014.jpg;Zebra
2253;D:\Programming\AP_Lab2\new_dataset_task2\1015.jpg;new_dataset_task2\1015.jpg;Zebra
2254;D:\Programming\AP_Lab2\new_dataset_task2\1016.jpg;new_dataset_task2\1016.jpg;Zebra
2255;D:\Programming\AP_Lab2\new_dataset_task2\1017.jpg;new_dataset_task2\1017.jpg;Zebra
2256;D:\Programming\AP_Lab2\new_dataset_task2\1018.jpg;new_dataset_task2\1018.jpg;Zebra
2257;D:\Programming\AP_Lab2\new_dataset_task2\1019.jpg;new_dataset_task2\1019.jpg;Zebra
2258;D:\Programming\AP_Lab2\new_dataset_task2\1020.jpg;new_dataset_task2\1020.jpg;Zebra
2259;D:\Programming\AP_Lab2\new_dataset_task2\1021.jpg;new_dataset_task2\1021.jpg;Zebra
2260;D:\Programming\AP_Lab2\new_dataset_task2\1022.jpg;new_dataset_task2\1022.jpg;Zebra
2261;D:\Programming\AP_Lab2\new_dataset_task2\1023.jpg;new_dataset_task2\1023.jpg;Zebra
2262;D:\Programming\AP_Lab2\new_dataset_task2\1024.jpg;new_dataset_task2\1024.jpg;Zebra
2263;D:\Programming\AP_Lab2\new_dataset_task2\1025.jpg;new_dataset_task2\1025.jpg;Zebra
2264;D:\Programming\AP_Lab2\new_dataset_task2\1026.jpg;new_dataset_task2\1026.jpg;Zebra
2265;D:\Programming\AP_Lab2\new_dataset_task2\1027.jpg;new_dataset_task2\1027.jpg;Zebra
2266;D:\Programming\AP_Lab2\new_dataset_task2\1028.jpg;new_dataset_task2\1028.jpg;Zebra
2267;D:\Programming\AP_Lab2\new_dataset_task2\1029.jpg;new_dataset_task2\1029.jpg;Zebra
2268;D:\Programming\AP_Lab2\new_dataset_task2\1030.jpg;new_dataset_task2\1030.jpg;Zebra
2269;D:\Programming\AP_Lab2\new_dataset_task2\1031.jpg;new_dataset_task2\1031.jpg;Zebra
2270;D:\Programming\AP_Lab2\new_dataset_task2\1032.jpg;new_dataset_task2\1032.jpg;Zebra
2271;D:\Programming\AP_Lab2\new_dataset_task2\1033.jpg;new_dataset_task2\1033.jpg;Zebra
2272;D:\Programming\AP_Lab2\new_dataset_task2\1034.jpg;new_dataset_task2\1034.jpg;Zebra
2273;D:\Programming\AP_Lab2\new_dataset_task2\1035.jpg;new_dataset_task2\1035.jpg;Zebra
2274;D:\Programming\AP_Lab2\new_dataset_task2\1036.jpg;new_dataset_task2\1036.jpg;Zebra
2275;D:\Programming\AP_Lab2\new_dataset_task2\1037.jpg;new_dataset_task2\1037.jpg;Zebra
2276;D:\Programming\AP_Lab2\new_dataset_task2\1038.jpg;new_dataset_task2\1038.jpg;Zebra
2277;D:\Programming\AP_Lab2\new_dataset_task2\1039.jpg;new_dataset_task2\1039.jpg;Zebra
2278;D:\Programming\AP_Lab2\new_dataset_task2\1040.jpg;new_dataset_task2\1040.jpg;Zebra
2279;D:\Programming\AP_Lab2\new_dataset_task2\1041.jpg;new_dataset_task2\1041.jpg;Zebra
2280;D:\Programming\AP_Lab2\new_dataset_task2\1042.jpg;new_dataset_task2\1042.jpg;Zebra
2281;D:\Programming\AP_Lab2\new_dataset_task2\1043.jpg;new_dataset_task2\1043.jpg;Zebra
2282;D:\Programming\AP_Lab2\new_dataset_task2\1044.jpg;new_dataset_task2\1044.jpg;Zebra
2283;D:\Programming\AP_Lab2\new_dataset_task2\1045.jpg;new_dataset_task2\1045.jpg;Zebra
2284;D:\Programming\AP_Lab2\new_dataset_task2\1046.jpg;new_dataset_task2\1046.jpg;Zebra
2285;D:\Programming\AP_Lab2\new_dataset_task2\1047.jpg;new_dataset_task2\1047.jpg;Zebra
2286;D:\Programming\AP_Lab2\new_dataset_task2\1048.jpg;new_dataset_task2\1048.jpg;Zebra
2287;D:\Programming\AP_Lab2\new_dataset_task2\1049.jpg;new_dataset_task2\1049.jpg;Zebra
2288;D:\Programming\AP_Lab2\new_dataset_task2\1050.jpg;new_dataset_task2\1050.jpg;Zebra
2289;D:\Programming\AP_Lab2\new_dataset_task2\1051.jpg;new_dataset_task2\1051.jpg;Zebra
2290;D:\Programming\AP_Lab2\new_dataset_task2\1052.jpg;new_dataset_task2\1052.jpg;Zebra
2291;D:\Programming\AP_Lab2\new_dataset_task2\1053.jpg;new_dataset_task2\1053.jpg;Zebra
2292;D:\Programming\AP_Lab2\new_dataset_task2\1054.jpg;new_dataset_task2\1054.jpg;Zebra
2293;D:\Programming\AP_Lab2\new_dataset_task2\1055.jpg;new_dataset_task2\1055.jpg;Zebra
2294;D:\Programming\AP_Lab2\new_dataset_task2\1056.jpg;new_dataset_task2\1056.jpg;Zebra
2295;D:\Programming\AP_Lab2\new_dataset_task2\1057.jpg;new_dataset_task2\1057.jpg;Zebra
2296;D:\Programming\AP_Lab2\new_dataset_task2\1058.jpg;new_dataset_task2\1058.jpg;Zebra
2297;D:\Programming\AP_Lab2\new_dataset_task2\1059.jpg;new_dataset_task2\1059.jpg;Zebra
2298;D:\Programming\AP_Lab2\new_dataset_task2\1060.jpg;new_dataset_task2\1060.jpg;Zebra
2299;D:\Programming\AP_Lab2\new_dataset_task2\1061.jpg;new_dataset_task2\1061.jpg;Zebra
2300;D:\Programming\AP_Lab2\new_dataset_task2\1062.jpg;new_dataset_task2\1062.jpg;Zebra
2301;D:\Programming\AP_Lab2\new_dataset_task2\1063.jpg;new_dataset_task2\1063.jpg;Zebra
2302;D:\Programming\AP_Lab2\new_dataset_task2\1064.jpg;new_dataset_task2\1064.jpg;Zebra
2303;D:\Programming\AP_Lab2\new_dataset_task2\1065.jpg;new_dataset_task2\1065.jpg;Zebra
2304;D:\Programming\AP_Lab2\new_dataset_task2\1066.jpg;new_dataset_task2\1066.jpg;Zebra
2305;D:\Programming\AP_Lab2\new_dataset_task2\1067.jpg;new_dataset_task2\1067.jpg;Zebra
2306;D:\Programming\AP_Lab2\new_dataset_task2\1068.jpg;new_dataset_task2\1068.jpg;Zebra
2307;D:\Programming\AP_Lab2\new_dataset_task2\1069.jpg;new_dataset_task2\1069.jpg;Zebra
2308;D:\Programming\AP_Lab2\new_dataset_task2\1070.jpg;new_dataset_task2\1070.jpg;Zebra
2309;D:\Programming\AP_Lab2\new_dataset_task2\1071.jpg;new_dataset_task2\1071.jpg;Zebra
2310;D:\Programming\AP_Lab2\new_dataset_task2\1072.jpg;new_dataset_task2\1072.jpg;Zebra
2311;D:\Programming\AP_Lab2\new_dataset_task2\1073.jpg;new_dataset_task2\1073.jpg;Zebra
2312;D:\Programming\AP_Lab2\new_dataset_task2\1074.jpg;new_dataset_task2\1074.jpg;Zebra
2313;D:\Programming\AP_Lab2\new_dataset_task2\1075.jpg;new_dataset_task2\1075.jpg;Zebra
2314;D:\Programming\AP_Lab2\new_dataset_task2\1076.jpg;new_dataset_task2\1076.jpg;Zebra
2315;D:\Programming\AP_Lab2\new_dataset_task2\1077.jpg;new_dataset_task2\1077.jpg;Zebra
2316;D:\Programming\AP_Lab2\new_dataset_task2\1078.jpg;new_dataset_task2\1078.jpg;Zebra
2317;D:\Programming\AP_Lab2\new_dataset_task2\1079.jpg;new_dataset_task2\1079.jpg;Zebra
2318;D:\Programming\AP_Lab2\new_dataset_task2\1080.jpg;new_dataset_task2\1080.jpg;Zebra
2319;D:\Programming\AP_Lab2\new_dataset_task2\1081.jpg;new_dataset_task2\1081.jpg;Zebra
2320;D:\Programming\AP_Lab2\new_dataset_task2\1082.jpg;new_dataset_task2\1082.jpg;Zebra
2321;D:\Programming\AP_Lab2\new_dataset_task2\1083.jpg;new_dataset_task2\1083.jpg;Zebra
2322;D:\Programming\AP_Lab2\new_dataset_task2\1084.jpg;new_dataset_task2\1084.jpg;Zebra
2323;D:\Programming\AP_Lab2\new_dataset_task2\1085.jpg;new_dataset_task2\1085.jpg;Zebra
2324;D:\Programming\AP_Lab2\new_dataset_task2\1086.jpg;new_dataset_task2\1086.jpg;Zebra
2325;D:\Programming\AP_Lab2\new_dataset_task2\1087.jpg;new_dataset_task2\1087.jpg;Zebra
2326;D:\Programming\AP_Lab2\new_dataset_task2\1088.jpg;new_dataset_task2\1088.jpg;Zebra
2327;D:\Programming\AP_Lab2\new_dataset_task2\1089.jpg;new_dataset_task2\1089.jpg;Zebra
2328;D:\Programming\AP_Lab2\new_dataset_task2\1090.jpg;new_dataset_task2\1090.jpg;Zebra
2329;D:\Programming\AP_Lab2\new_dataset_task2\1091.jpg;new_dataset_task2\1091.jpg;Zebra
2330;D:\Programming\AP_Lab2\new_dataset_task2\1092.jpg;new_dataset_task2\1092.jpg;Zebra
2331;D:\Programming\AP_Lab2\new_dataset_task2\1093.jpg;new_dataset_task2\1093.jpg;Zebra
2332;D:\Programming\AP_Lab2\new_dataset_task2\1094.jpg;new_dataset_task2\1094.jpg;Zebra
2333;D:\Programming\AP_Lab2\new_dataset_task2\1095.jpg;new_dataset_task2\1095.jpg;Zebra
2334;D:\Programming\AP_Lab2\new_dataset_task2\1096.jpg;new_dataset_task2\1096.jpg;Zebra
2335;D:\Programming\AP_Lab2\new_dataset_task2\1097.jpg;new_dataset_task2\1097.jpg;Zebra
2336;D:\Programming\AP_Lab2\new_dataset_task2\1098.jpg;new_dataset_task2\1098.jpg;Zebra
2337;D:\Programming\AP_Lab2\new_dataset_task2\1099.jpg;new_dataset_task2\1099.jpg;Zebra
2338;D:\Programming\AP_Lab2\new_dataset_task2\1100.jpg;new_dataset_task2\1100.jpg;Zebra
2339;D:\Programming\AP_Lab2\new_dataset_task2\1101.jpg;new_dataset_task2\1101.jpg;Zebra
2340;D:\Programming\AP_Lab2\new_dataset_task2\1102.jpg;new_dataset_task2\1102.jpg;Zebra
2341;D:\Programming\AP_Lab2\new_dataset_task2\1103.jpg;new_dataset_task2\1103.jpg;Zebra
2342;D:\Programming\AP_Lab2\new_dataset_task2\1104.jpg;new_dataset_task2\1104.jpg;Zebra
2343;D:\Programming\AP_Lab2\new_dataset_task2\1105.jpg;new_dataset_task2\1105.jpg;Zebra
2344;D:\Programming\AP_Lab2\new_dataset_task2\1106.jpg;new_dataset_task2\1106.jpg;Zebra
2345;D:\Programming\AP_Lab2\new_dataset_task2\1107.jpg;new_dataset_task2\1107.jpg;Zebra
2346;D:\Programming\AP_Lab2\new_dataset_task2\1108.jpg;new_dataset_task2\1108.jpg;Zebra
2347;D:\Programming\AP_Lab2\new_dataset_task2\1109.jpg;new_dataset_task2\1109.jpg;Zebra
2348;D:\Programming\AP_Lab2\new_dataset_task2\1110.jpg;new_dataset_task2\1110.jpg;Zebra
2349;D:\Programming\AP_Lab2\new_dataset_task2\1111.jpg;new_dataset_task2\1111.jpg;Zebra
2350;D:\Programming\AP_Lab2\new_dataset_task2\1112.jpg;new_dataset_task2\1112.jpg;Zebra
2351;D:\Programming\AP_Lab2\new_dataset_task2\1113.jpg;new_dataset_task2\1113.jpg;Zebra
2352;D:\Programming\AP_Lab2\new_dataset_task2\1114.jpg;new_dataset_task2\1114.jpg;Zebra
2353;D:\Programming\AP_Lab2\new_dataset_task2\1115.jpg;new_dataset_task2\1115.jpg;Zebra
2354;D:\Programming\AP_Lab2\new_dataset_task2\1116.jpg;new_dataset_task2\1116.jpg;Zebra
2355;D:\Programming\AP_Lab2\new_dataset_task2\1117.jpg;new_dataset_task2\1117.jpg;Zebra
2356;D:\Programming\AP_Lab2\new_dataset_task2\1118.jpg;new_dataset_task2\1118.jpg;Zebra
2357;D:\Programming\AP_Lab2\new_dataset_task2\1119.jpg;new_dataset_task2\1119.jpg;Zebra
2358;D:\Programming\AP_Lab2\new_dataset_task2\1120.jpg;new_dataset_task2\1120.jpg;Zebra
2359;D:\Programming\AP_Lab2\new_dataset_task2\1121.jpg;new_dataset_task2\1121.jpg;Zebra
2360;D:\Programming\AP_Lab2\new_dataset_task2\1122.jpg;new_dataset_task2\1122.jpg;Zebra
2361;D:\Programming\AP_Lab2\new_dataset_task2\1123.jpg;new_dataset_task2\1123.jpg;Zebra
2362;D:\Programming\AP_Lab2\new_dataset_task2\1124.jpg;new_dataset_task2\1124.jpg;Zebra
2363;D:\Programming\AP_Lab2\new_dataset_task2\1125.jpg;new_dataset_task2\1125.jpg;Zebra
2364;D:\Programming\AP_Lab2\new_dataset_task2\1126.jpg;new_dataset_task2\1126.jpg;Zebra
2365;D:\Programming\AP_Lab2\new_dataset_task2\1127.jpg;new_dataset_task2\1127.jpg;Zebra
2366;D:\Programming\AP_Lab2\new_dataset_task2\1128.jpg;new_dataset_task2\1128.jpg;Zebra
2367;D:\Programming\AP_Lab2\new_dataset_task2\1129.jpg;new_dataset_task2\1129.jpg;Zebra
2368;D:\Programming\AP_Lab2\new_dataset_task2\1130.jpg;new_dataset_task2\1130.jpg;Zebra
2369;D:\Programming\AP_Lab2\new_dataset_task2\1131.jpg;new_dataset_task2\1131.jpg;Zebra
2370;D:\Programming\AP_Lab2\new_dataset_task2\1132.jpg;new_dataset_task2\1132.jpg;Zebra
2371;D:\Programming\AP_Lab2\new_dataset_task2\1133.jpg;new_dataset_task2\1133.jpg;Zebra
2372;D:\Programming\AP_Lab2\new_dataset_task2\1134.jpg;new_dataset_task2\1134.jpg;Zebra
2373;D:\Programming\AP_Lab2\new_dataset_task2\1135.jpg;new_dataset_task2\1135.jpg;Zebra
2374;D:\Programming\AP_Lab2\new_dataset_task2\1136.jpg;new_dataset_task2\1136.jpg;Zebra
2375;D:\Programming\AP_Lab2\new_dataset_task2\1137.jpg;new_dataset_task2\1137.jpg;Zebra
2376;D:\Programming\AP_Lab2\new_dataset_task2\1138.jpg;new_dataset_task2\1138.jpg;Zebra
2377;D:\Programming\AP_Lab2\new_dataset_task2\1139.jpg;new_dataset_task2\1139.jpg;Zebra
2378;D:\Programming\AP_Lab2\new_dataset_task2\1140.jpg;new_dataset_task2\1140.jpg;Zebra
2379;D:\Programming\AP_Lab2\new_dataset_task2\1141.jpg;new_dataset_task2\1141.jpg;Zebra
