;Absolute path;Relative path;Class
2071;D:\Programming\AP_Lab2\new_dataset_task3\4950.jpg;new_dataset_task3\4950.jpg;Zebra
2072;D:\Programming\AP_Lab2\new_dataset_task3\583.jpg;new_dataset_task3\583.jpg;Zebra
2073;D:\Programming\AP_Lab2\new_dataset_task3\6974.jpg;new_dataset_task3\6974.jpg;Zebra
2074;D:\Programming\AP_Lab2\new_dataset_task3\2476.jpg;new_dataset_task3\2476.jpg;Zebra
2075;D:\Programming\AP_Lab2\new_dataset_task3\1598.jpg;new_dataset_task3\1598.jpg;Zebra
2076;D:\Programming\AP_Lab2\new_dataset_task3\2196.jpg;new_dataset_task3\2196.jpg;Zebra
2077;D:\Programming\AP_Lab2\new_dataset_task3\2942.jpg;new_dataset_task3\2942.jpg;Zebra
2078;D:\Programming\AP_Lab2\new_dataset_task3\3711.jpg;new_dataset_task3\3711.jpg;Zebra
2079;D:\Programming\AP_Lab2\new_dataset_task3\1320.jpg;new_dataset_task3\1320.jpg;Zebra
2080;D:\Programming\AP_Lab2\new_dataset_task3\5720.jpg;new_dataset_task3\5720.jpg;Zebra
2081;D:\Programming\AP_Lab2\new_dataset_task3\6320.jpg;new_dataset_task3\6320.jpg;Zebra
2082;D:\Programming\AP_Lab2\new_dataset_task3\6737.jpg;new_dataset_task3\6737.jpg;Zebra
2083;D:\Programming\AP_Lab2\new_dataset_task3\8200.jpg;new_dataset_task3\8200.jpg;Zebra
2084;D:\Programming\AP_Lab2\new_dataset_task3\4749.jpg;new_dataset_task3\4749.jpg;Zebra
2085;D:\Programming\AP_Lab2\new_dataset_task3\8719.jpg;new_dataset_task3\8719.jpg;Zebra
2086;D:\Programming\AP_Lab2\new_dataset_task3\7309.jpg;new_dataset_task3\7309.jpg;Zebra
2087;D:\Programming\AP_Lab2\new_dataset_task3\177.jpg;new_dataset_task3\177.jpg;Zebra
2088;D:\Programming\AP_Lab2\new_dataset_task3\26.jpg;new_dataset_task3\26.jpg;Zebra
2089;D:\Programming\AP_Lab2\new_dataset_task3\6722.jpg;new_dataset_task3\6722.jpg;Zebra
2090;D:\Programming\AP_Lab2\new_dataset_task3\9774.jpg;new_dataset_task3\9774.jpg;Zebra
2091;D:\Programming\AP_Lab2\new_dataset_task3\1331.jpg;new_dataset_task3\1331.jpg;Zebra
2092;D:\Programming\AP_Lab2\new_dataset_task3\1947.jpg;new_dataset_task3\1947.jpg;Zebra
2093;D:\Programming\AP_Lab2\new_dataset_task3\3759.jpg;new_dataset_task3\3759.jpg;Zebra
2094;D:\Programming\AP_Lab2\new_dataset_task3\8263.jpg;new_dataset_task3\8263.jpg;Zebra
2095;D:\Programming\AP_Lab2\new_dataset_task3\9223.jpg;new_dataset_task3\9223.jpg;Zebra
2096;D:\Programming\AP_Lab2\new_dataset_task3\971.jpg;new_dataset_task3\971.jpg;Zebra
2097;D:\Programming\AP_Lab2\new_dataset_task3\1978.jpg;new_dataset_task3\1978.jpg;Zebra
2098;D:\Programming\AP_Lab2\new_dataset_task3\9238.jpg;new_dataset_task3\9238.jpg;Zebra
2099;D:\Programming\AP_Lab2\new_dataset_task3\7103.jpg;new_dataset_task3\7103.jpg;Zebra
2100;D:\Programming\AP_Lab2\new_dataset_task3\713.jpg;new_dataset_task3\713.jpg;Zebra
2101;D:\Programming\AP_Lab2\new_dataset_task3\5291.jpg;new_dataset_task3\5291.jpg;Zebra
2102;D:\Programming\AP_Lab2\new_dataset_task3\8911.jpg;new_dataset_task3\8911.jpg;Zebra
2103;D:\Programming\AP_Lab2\new_dataset_task3\42.jpg;new_dataset_task3\42.jpg;Zebra
2104;D:\Programming\AP_Lab2\new_dataset_task3\4837.jpg;new_dataset_task3\4837.jpg;Zebra
2105;D:\Programming\AP_Lab2\new_dataset_task3\5434.jpg;new_dataset_task3\5434.jpg;Zebra
2106;D:\Programming\AP_Lab2\new_dataset_task3\6274.jpg;new_dataset_task3\6274.jpg;Zebra
2107;D:\Programming\AP_Lab2\new_dataset_task3\7932.jpg;new_dataset_task3\7932.jpg;Zebra
2108;D:\Programming\AP_Lab2\new_dataset_task3\4115.jpg;new_dataset_task3\4115.jpg;Zebra
2109;D:\Programming\AP_Lab2\new_dataset_task3\9418.jpg;new_dataset_task3\9418.jpg;Zebra
2110;D:\Programming\AP_Lab2\new_dataset_task3\7184.jpg;new_dataset_task3\7184.jpg;Zebra
2111;D:\Programming\AP_Lab2\new_dataset_task3\9266.jpg;new_dataset_task3\9266.jpg;Zebra
2112;D:\Programming\AP_Lab2\new_dataset_task3\3019.jpg;new_dataset_task3\3019.jpg;Zebra
2113;D:\Programming\AP_Lab2\new_dataset_task3\8034.jpg;new_dataset_task3\8034.jpg;Zebra
2114;D:\Programming\AP_Lab2\new_dataset_task3\9302.jpg;new_dataset_task3\9302.jpg;Zebra
2115;D:\Programming\AP_Lab2\new_dataset_task3\4627.jpg;new_dataset_task3\4627.jpg;Zebra
2116;D:\Programming\AP_Lab2\new_dataset_task3\7075.jpg;new_dataset_task3\7075.jpg;Zebra
2117;D:\Programming\AP_Lab2\new_dataset_task3\1439.jpg;new_dataset_task3\1439.jpg;Zebra
2118;D:\Programming\AP_Lab2\new_dataset_task3\8015.jpg;new_dataset_task3\8015.jpg;Zebra
2119;D:\Programming\AP_Lab2\new_dataset_task3\361.jpg;new_dataset_task3\361.jpg;Zebra
2120;D:\Programming\AP_Lab2\new_dataset_task3\3269.jpg;new_dataset_task3\3269.jpg;Zebra
2121;D:\Programming\AP_Lab2\new_dataset_task3\3384.jpg;new_dataset_task3\3384.jpg;Zebra
2122;D:\Programming\AP_Lab2\new_dataset_task3\7552.jpg;new_dataset_task3\7552.jpg;Zebra
2123;D:\Programming\AP_Lab2\new_dataset_task3\6181.jpg;new_dataset_task3\6181.jpg;Zebra
2124;D:\Programming\AP_Lab2\new_dataset_task3\9398.jpg;new_dataset_task3\9398.jpg;Zebra
2125;D:\Programming\AP_Lab2\new_dataset_task3\1243.jpg;new_dataset_task3\1243.jpg;Zebra
2126;D:\Programming\AP_Lab2\new_dataset_task3\5813.jpg;new_dataset_task3\5813.jpg;Zebra
2127;D:\Programming\AP_Lab2\new_dataset_task3\7051.jpg;new_dataset_task3\7051.jpg;Zebra
2128;D:\Programming\AP_Lab2\new_dataset_task3\9678.jpg;new_dataset_task3\9678.jpg;Zebra
2129;D:\Programming\AP_Lab2\new_dataset_task3\9927.jpg;new_dataset_task3\9927.jpg;Zebra
2130;D:\Programming\AP_Lab2\new_dataset_task3\8022.jpg;new_dataset_task3\8022.jpg;Zebra
2131;D:\Programming\AP_Lab2\new_dataset_task3\6052.jpg;new_dataset_task3\6052.jpg;Zebra
2132;D:\Programming\AP_Lab2\new_dataset_task3\381.jpg;new_dataset_task3\381.jpg;Zebra
2133;D:\Programming\AP_Lab2\new_dataset_task3\4335.jpg;new_dataset_task3\4335.jpg;Zebra
2134;D:\Programming\AP_Lab2\new_dataset_task3\3881.jpg;new_dataset_task3\3881.jpg;Zebra
2135;D:\Programming\AP_Lab2\new_dataset_task3\7539.jpg;new_dataset_task3\7539.jpg;Zebra
2136;D:\Programming\AP_Lab2\new_dataset_task3\6928.jpg;new_dataset_task3\6928.jpg;Zebra
2137;D:\Programming\AP_Lab2\new_dataset_task3\7722.jpg;new_dataset_task3\7722.jpg;Zebra
2138;D:\Programming\AP_Lab2\new_dataset_task3\7757.jpg;new_dataset_task3\7757.jpg;Zebra
2139;D:\Programming\AP_Lab2\new_dataset_task3\6065.jpg;new_dataset_task3\6065.jpg;Zebra
2140;D:\Programming\AP_Lab2\new_dataset_task3\7923.jpg;new_dataset_task3\7923.jpg;Zebra
2141;D:\Programming\AP_Lab2\new_dataset_task3\8946.jpg;new_dataset_task3\8946.jpg;Zebra
2142;D:\Programming\AP_Lab2\new_dataset_task3\8385.jpg;new_dataset_task3\8385.jpg;Zebra
2143;D:\Programming\AP_Lab2\new_dataset_task3\8009.jpg;new_dataset_task3\8009.jpg;Zebra
2144;D:\Programming\AP_Lab2\new_dataset_task3\7145.jpg;new_dataset_task3\7145.jpg;Zebra
2145;D:\Programming\AP_Lab2\new_dataset_task3\5606.jpg;new_dataset_task3\5606.jpg;Zebra
2146;D:\Programming\AP_Lab2\new_dataset_task3\7633.jpg;new_dataset_task3\7633.jpg;Zebra
2147;D:\Programming\AP_Lab2\new_dataset_task3\147.jpg;new_dataset_task3\147.jpg;Zebra
2148;D:\Programming\AP_Lab2\new_dataset_task3\7170.jpg;new_dataset_task3\7170.jpg;Zebra
2149;D:\Programming\AP_Lab2\new_dataset_task3\1207.jpg;new_dataset_task3\1207.jpg;Zebra
2150;D:\Programming\AP_Lab2\new_dataset_task3\1104.jpg;new_dataset_task3\1104.jpg;Zebra
2151;D:\Programming\AP_Lab2\new_dataset_task3\3873.jpg;new_dataset_task3\3873.jpg;Zebra
2152;D:\Programming\AP_Lab2\new_dataset_task3\362.jpg;new_dataset_task3\362.jpg;Zebra
2153;D:\Programming\AP_Lab2\new_dataset_task3\9998.jpg;new_dataset_task3\9998.jpg;Zebra
2154;D:\Programming\AP_Lab2\new_dataset_task3\641.jpg;new_dataset_task3\641.jpg;Zebra
2155;D:\Programming\AP_Lab2\new_dataset_task3\1258.jpg;new_dataset_task3\1258.jpg;Zebra
2156;D:\Programming\AP_Lab2\new_dataset_task3\7870.jpg;new_dataset_task3\7870.jpg;Zebra
2157;D:\Programming\AP_Lab2\new_dataset_task3\9308.jpg;new_dataset_task3\9308.jpg;Zebra
2158;D:\Programming\AP_Lab2\new_dataset_task3\3073.jpg;new_dataset_task3\3073.jpg;Zebra
2159;D:\Programming\AP_Lab2\new_dataset_task3\4999.jpg;new_dataset_task3\4999.jpg;Zebra
2160;D:\Programming\AP_Lab2\new_dataset_task3\9702.jpg;new_dataset_task3\9702.jpg;Zebra
2161;D:\Programming\AP_Lab2\new_dataset_task3\4877.jpg;new_dataset_task3\4877.jpg;Zebra
2162;D:\Programming\AP_Lab2\new_dataset_task3\7379.jpg;new_dataset_task3\7379.jpg;Zebra
2163;D:\Programming\AP_Lab2\new_dataset_task3\3609.jpg;new_dataset_task3\3609.jpg;Zebra
2164;D:\Programming\AP_Lab2\new_dataset_task3\6207.jpg;new_dataset_task3\6207.jpg;Zebra
2165;D:\Programming\AP_Lab2\new_dataset_task3\6251.jpg;new_dataset_task3\6251.jpg;Zebra
2166;D:\Programming\AP_Lab2\new_dataset_task3\5127.jpg;new_dataset_task3\5127.jpg;Zebra
2167;D:\Programming\AP_Lab2\new_dataset_task3\6665.jpg;new_dataset_task3\6665.jpg;Zebra
2168;D:\Programming\AP_Lab2\new_dataset_task3\970.jpg;new_dataset_task3\970.jpg;Zebra
2169;D:\Programming\AP_Lab2\new_dataset_task3\511.jpg;new_dataset_task3\511.jpg;Zebra
2170;D:\Programming\AP_Lab2\new_dataset_task3\3015.jpg;new_dataset_task3\3015.jpg;Zebra
2171;D:\Programming\AP_Lab2\new_dataset_task3\927.jpg;new_dataset_task3\927.jpg;Zebra
2172;D:\Programming\AP_Lab2\new_dataset_task3\4885.jpg;new_dataset_task3\4885.jpg;Zebra
2173;D:\Programming\AP_Lab2\new_dataset_task3\6368.jpg;new_dataset_task3\6368.jpg;Zebra
2174;D:\Programming\AP_Lab2\new_dataset_task3\7166.jpg;new_dataset_task3\7166.jpg;Zebra
2175;D:\Programming\AP_Lab2\new_dataset_task3\5984.jpg;new_dataset_task3\5984.jpg;Zebra
2176;D:\Programming\AP_Lab2\new_dataset_task3\8916.jpg;new_dataset_task3\8916.jpg;Zebra
2177;D:\Programming\AP_Lab2\new_dataset_task3\264.jpg;new_dataset_task3\264.jpg;Zebra
2178;D:\Programming\AP_Lab2\new_dataset_task3\9183.jpg;new_dataset_task3\9183.jpg;Zebra
2179;D:\Programming\AP_Lab2\new_dataset_task3\2068.jpg;new_dataset_task3\2068.jpg;Zebra
2180;D:\Programming\AP_Lab2\new_dataset_task3\6141.jpg;new_dataset_task3\6141.jpg;Zebra
2181;D:\Programming\AP_Lab2\new_dataset_task3\7918.jpg;new_dataset_task3\7918.jpg;Zebra
2182;D:\Programming\AP_Lab2\new_dataset_task3\9024.jpg;new_dataset_task3\9024.jpg;Zebra
2183;D:\Programming\AP_Lab2\new_dataset_task3\760.jpg;new_dataset_task3\760.jpg;Zebra
2184;D:\Programming\AP_Lab2\new_dataset_task3\1527.jpg;new_dataset_task3\1527.jpg;Zebra
2185;D:\Programming\AP_Lab2\new_dataset_task3\5300.jpg;new_dataset_task3\5300.jpg;Zebra
2186;D:\Programming\AP_Lab2\new_dataset_task3\6882.jpg;new_dataset_task3\6882.jpg;Zebra
2187;D:\Programming\AP_Lab2\new_dataset_task3\6265.jpg;new_dataset_task3\6265.jpg;Zebra
2188;D:\Programming\AP_Lab2\new_dataset_task3\18.jpg;new_dataset_task3\18.jpg;Zebra
2189;D:\Programming\AP_Lab2\new_dataset_task3\3699.jpg;new_dataset_task3\3699.jpg;Zebra
2190;D:\Programming\AP_Lab2\new_dataset_task3\3619.jpg;new_dataset_task3\3619.jpg;Zebra
2191;D:\Programming\AP_Lab2\new_dataset_task3\4188.jpg;new_dataset_task3\4188.jpg;Zebra
2192;D:\Programming\AP_Lab2\new_dataset_task3\2670.jpg;new_dataset_task3\2670.jpg;Zebra
2193;D:\Programming\AP_Lab2\new_dataset_task3\7454.jpg;new_dataset_task3\7454.jpg;Zebra
2194;D:\Programming\AP_Lab2\new_dataset_task3\6616.jpg;new_dataset_task3\6616.jpg;Zebra
2195;D:\Programming\AP_Lab2\new_dataset_task3\605.jpg;new_dataset_task3\605.jpg;Zebra
2196;D:\Programming\AP_Lab2\new_dataset_task3\6934.jpg;new_dataset_task3\6934.jpg;Zebra
2197;D:\Programming\AP_Lab2\new_dataset_task3\7728.jpg;new_dataset_task3\7728.jpg;Zebra
2198;D:\Programming\AP_Lab2\new_dataset_task3\4453.jpg;new_dataset_task3\4453.jpg;Zebra
2199;D:\Programming\AP_Lab2\new_dataset_task3\6069.jpg;new_dataset_task3\6069.jpg;Zebra
2200;D:\Programming\AP_Lab2\new_dataset_task3\7674.jpg;new_dataset_task3\7674.jpg;Zebra
2201;D:\Programming\AP_Lab2\new_dataset_task3\1787.jpg;new_dataset_task3\1787.jpg;Zebra
2202;D:\Programming\AP_Lab2\new_dataset_task3\9268.jpg;new_dataset_task3\9268.jpg;Zebra
2203;D:\Programming\AP_Lab2\new_dataset_task3\2082.jpg;new_dataset_task3\2082.jpg;Zebra
2204;D:\Programming\AP_Lab2\new_dataset_task3\5950.jpg;new_dataset_task3\5950.jpg;Zebra
2205;D:\Programming\AP_Lab2\new_dataset_task3\4424.jpg;new_dataset_task3\4424.jpg;Zebra
2206;D:\Programming\AP_Lab2\new_dataset_task3\5565.jpg;new_dataset_task3\5565.jpg;Zebra
2207;D:\Programming\AP_Lab2\new_dataset_task3\6707.jpg;new_dataset_task3\6707.jpg;Zebra
2208;D:\Programming\AP_Lab2\new_dataset_task3\4802.jpg;new_dataset_task3\4802.jpg;Zebra
2209;D:\Programming\AP_Lab2\new_dataset_task3\3113.jpg;new_dataset_task3\3113.jpg;Zebra
2210;D:\Programming\AP_Lab2\new_dataset_task3\1904.jpg;new_dataset_task3\1904.jpg;Zebra
2211;D:\Programming\AP_Lab2\new_dataset_task3\1920.jpg;new_dataset_task3\1920.jpg;Zebra
2212;D:\Programming\AP_Lab2\new_dataset_task3\7781.jpg;new_dataset_task3\7781.jpg;Zebra
2213;D:\Programming\AP_Lab2\new_dataset_task3\213.jpg;new_dataset_task3\213.jpg;Zebra
2214;D:\Programming\AP_Lab2\new_dataset_task3\1318.jpg;new_dataset_task3\1318.jpg;Zebra
2215;D:\Programming\AP_Lab2\new_dataset_task3\67.jpg;new_dataset_task3\67.jpg;Zebra
2216;D:\Programming\AP_Lab2\new_dataset_task3\2513.jpg;new_dataset_task3\2513.jpg;Zebra
2217;D:\Programming\AP_Lab2\new_dataset_task3\7474.jpg;new_dataset_task3\7474.jpg;Zebra
2218;D:\Programming\AP_Lab2\new_dataset_task3\3741.jpg;new_dataset_task3\3741.jpg;Zebra
2219;D:\Programming\AP_Lab2\new_dataset_task3\4348.jpg;new_dataset_task3\4348.jpg;Zebra
2220;D:\Programming\AP_Lab2\new_dataset_task3\5644.jpg;new_dataset_task3\5644.jpg;Zebra
2221;D:\Programming\AP_Lab2\new_dataset_task3\5150.jpg;new_dataset_task3\5150.jpg;Zebra
2222;D:\Programming\AP_Lab2\new_dataset_task3\7296.jpg;new_dataset_task3\7296.jpg;Zebra
2223;D:\Programming\AP_Lab2\new_dataset_task3\7242.jpg;new_dataset_task3\7242.jpg;Zebra
2224;D:\Programming\AP_Lab2\new_dataset_task3\8439.jpg;new_dataset_task3\8439.jpg;Zebra
2225;D:\Programming\AP_Lab2\new_dataset_task3\4259.jpg;new_dataset_task3\4259.jpg;Zebra
2226;D:\Programming\AP_Lab2\new_dataset_task3\6380.jpg;new_dataset_task3\6380.jpg;Zebra
2227;D:\Programming\AP_Lab2\new_dataset_task3\9748.jpg;new_dataset_task3\9748.jpg;Zebra
2228;D:\Programming\AP_Lab2\new_dataset_task3\1888.jpg;new_dataset_task3\1888.jpg;Zebra
2229;D:\Programming\AP_Lab2\new_dataset_task3\5755.jpg;new_dataset_task3\5755.jpg;Zebra
2230;D:\Programming\AP_Lab2\new_dataset_task3\1259.jpg;new_dataset_task3\1259.jpg;Zebra
2231;D:\Programming\AP_Lab2\new_dataset_task3\1831.jpg;new_dataset_task3\1831.jpg;Zebra
2232;D:\Programming\AP_Lab2\new_dataset_task3\7060.jpg;new_dataset_task3\7060.jpg;Zebra
2233;D:\Programming\AP_Lab2\new_dataset_task3\8307.jpg;new_dataset_task3\8307.jpg;Zebra
2234;D:\Programming\AP_Lab2\new_dataset_task3\124.jpg;new_dataset_task3\124.jpg;Zebra
2235;D:\Programming\AP_Lab2\new_dataset_task3\5463.jpg;new_dataset_task3\5463.jpg;Zebra
2236;D:\Programming\AP_Lab2\new_dataset_task3\4386.jpg;new_dataset_task3\4386.jpg;Zebra
2237;D:\Programming\AP_Lab2\new_dataset_task3\5820.jpg;new_dataset_task3\5820.jpg;Zebra
2238;D:\Programming\AP_Lab2\new_dataset_task3\1772.jpg;new_dataset_task3\1772.jpg;Zebra
2239;D:\Programming\AP_Lab2\new_dataset_task3\9550.jpg;new_dataset_task3\9550.jpg;Zebra
2240;D:\Programming\AP_Lab2\new_dataset_task3\8538.jpg;new_dataset_task3\8538.jpg;Zebra
2241;D:\Programming\AP_Lab2\new_dataset_task3\3416.jpg;new_dataset_task3\3416.jpg;Zebra
2242;D:\Programming\AP_Lab2\new_dataset_task3\4791.jpg;new_dataset_task3\4791.jpg;Zebra
2243;D:\Programming\AP_Lab2\new_dataset_task3\423.jpg;new_dataset_task3\423.jpg;Zebra
2244;D:\Programming\AP_Lab2\new_dataset_task3\8478.jpg;new_dataset_task3\8478.jpg;Zebra
2245;D:\Programming\AP_Lab2\new_dataset_task3\3064.jpg;new_dataset_task3\3064.jpg;Zebra
2246;D:\Programming\AP_Lab2\new_dataset_task3\8000.jpg;new_dataset_task3\8000.jpg;Zebra
2247;D:\Programming\AP_Lab2\new_dataset_task3\661.jpg;new_dataset_task3\661.jpg;Zebra
2248;D:\Programming\AP_Lab2\new_dataset_task3\3167.jpg;new_dataset_task3\3167.jpg;Zebra
2249;D:\Programming\AP_Lab2\new_dataset_task3\81.jpg;new_dataset_task3\81.jpg;Zebra
2250;D:\Programming\AP_Lab2\new_dataset_task3\8083.jpg;new_dataset_task3\8083.jpg;Zebra
2251;D:\Programming\AP_Lab2\new_dataset_task3\1310.jpg;new_dataset_task3\1310.jpg;Zebra
2252;D:\Programming\AP_Lab2\new_dataset_task3\46.jpg;new_dataset_task3\46.jpg;Zebra
2253;D:\Programming\AP_Lab2\new_dataset_task3\9820.jpg;new_dataset_task3\9820.jpg;Zebra
2254;D:\Programming\AP_Lab2\new_dataset_task3\1279.jpg;new_dataset_task3\1279.jpg;Zebra
2255;D:\Programming\AP_Lab2\new_dataset_task3\3148.jpg;new_dataset_task3\3148.jpg;Zebra
2256;D:\Programming\AP_Lab2\new_dataset_task3\2483.jpg;new_dataset_task3\2483.jpg;Zebra
2257;D:\Programming\AP_Lab2\new_dataset_task3\6684.jpg;new_dataset_task3\6684.jpg;Zebra
2258;D:\Programming\AP_Lab2\new_dataset_task3\1398.jpg;new_dataset_task3\1398.jpg;Zebra
2259;D:\Programming\AP_Lab2\new_dataset_task3\5498.jpg;new_dataset_task3\5498.jpg;Zebra
2260;D:\Programming\AP_Lab2\new_dataset_task3\2369.jpg;new_dataset_task3\2369.jpg;Zebra
2261;D:\Programming\AP_Lab2\new_dataset_task3\5379.jpg;new_dataset_task3\5379.jpg;Zebra
2262;D:\Programming\AP_Lab2\new_dataset_task3\8282.jpg;new_dataset_task3\8282.jpg;Zebra
2263;D:\Programming\AP_Lab2\new_dataset_task3\8869.jpg;new_dataset_task3\8869.jpg;Zebra
2264;D:\Programming\AP_Lab2\new_dataset_task3\5163.jpg;new_dataset_task3\5163.jpg;Zebra
2265;D:\Programming\AP_Lab2\new_dataset_task3\6214.jpg;new_dataset_task3\6214.jpg;Zebra
2266;D:\Programming\AP_Lab2\new_dataset_task3\1914.jpg;new_dataset_task3\1914.jpg;Zebra
2267;D:\Programming\AP_Lab2\new_dataset_task3\3728.jpg;new_dataset_task3\3728.jpg;Zebra
2268;D:\Programming\AP_Lab2\new_dataset_task3\7687.jpg;new_dataset_task3\7687.jpg;Zebra
2269;D:\Programming\AP_Lab2\new_dataset_task3\4834.jpg;new_dataset_task3\4834.jpg;Zebra
2270;D:\Programming\AP_Lab2\new_dataset_task3\6017.jpg;new_dataset_task3\6017.jpg;Zebra
2271;D:\Programming\AP_Lab2\new_dataset_task3\8157.jpg;new_dataset_task3\8157.jpg;Zebra
2272;D:\Programming\AP_Lab2\new_dataset_task3\1073.jpg;new_dataset_task3\1073.jpg;Zebra
2273;D:\Programming\AP_Lab2\new_dataset_task3\2768.jpg;new_dataset_task3\2768.jpg;Zebra
2274;D:\Programming\AP_Lab2\new_dataset_task3\3311.jpg;new_dataset_task3\3311.jpg;Zebra
2275;D:\Programming\AP_Lab2\new_dataset_task3\1512.jpg;new_dataset_task3\1512.jpg;Zebra
2276;D:\Programming\AP_Lab2\new_dataset_task3\2251.jpg;new_dataset_task3\2251.jpg;Zebra
2277;D:\Programming\AP_Lab2\new_dataset_task3\1868.jpg;new_dataset_task3\1868.jpg;Zebra
2278;D:\Programming\AP_Lab2\new_dataset_task3\4125.jpg;new_dataset_task3\4125.jpg;Zebra
2279;D:\Programming\AP_Lab2\new_dataset_task3\2003.jpg;new_dataset_task3\2003.jpg;Zebra
2280;D:\Programming\AP_Lab2\new_dataset_task3\4212.jpg;new_dataset_task3\4212.jpg;Zebra
2281;D:\Programming\AP_Lab2\new_dataset_task3\5270.jpg;new_dataset_task3\5270.jpg;Zebra
2282;D:\Programming\AP_Lab2\new_dataset_task3\4522.jpg;new_dataset_task3\4522.jpg;Zebra
2283;D:\Programming\AP_Lab2\new_dataset_task3\7321.jpg;new_dataset_task3\7321.jpg;Zebra
2284;D:\Programming\AP_Lab2\new_dataset_task3\6386.jpg;new_dataset_task3\6386.jpg;Zebra
2285;D:\Programming\AP_Lab2\new_dataset_task3\9084.jpg;new_dataset_task3\9084.jpg;Zebra
2286;D:\Programming\AP_Lab2\new_dataset_task3\1755.jpg;new_dataset_task3\1755.jpg;Zebra
2287;D:\Programming\AP_Lab2\new_dataset_task3\488.jpg;new_dataset_task3\488.jpg;Zebra
2288;D:\Programming\AP_Lab2\new_dataset_task3\1123.jpg;new_dataset_task3\1123.jpg;Zebra
2289;D:\Programming\AP_Lab2\new_dataset_task3\548.jpg;new_dataset_task3\548.jpg;Zebra
2290;D:\Programming\AP_Lab2\new_dataset_task3\316.jpg;new_dataset_task3\316.jpg;Zebra
2291;D:\Programming\AP_Lab2\new_dataset_task3\4288.jpg;new_dataset_task3\4288.jpg;Zebra
2292;D:\Programming\AP_Lab2\new_dataset_task3\6605.jpg;new_dataset_task3\6605.jpg;Zebra
2293;D:\Programming\AP_Lab2\new_dataset_task3\4495.jpg;new_dataset_task3\4495.jpg;Zebra
2294;D:\Programming\AP_Lab2\new_dataset_task3\250.jpg;new_dataset_task3\250.jpg;Zebra
2295;D:\Programming\AP_Lab2\new_dataset_task3\4396.jpg;new_dataset_task3\4396.jpg;Zebra
2296;D:\Programming\AP_Lab2\new_dataset_task3\6660.jpg;new_dataset_task3\6660.jpg;Zebra
2297;D:\Programming\AP_Lab2\new_dataset_task3\434.jpg;new_dataset_task3\434.jpg;Zebra
2298;D:\Programming\AP_Lab2\new_dataset_task3\2624.jpg;new_dataset_task3\2624.jpg;Zebra
2299;D:\Programming\AP_Lab2\new_dataset_task3\2611.jpg;new_dataset_task3\2611.jpg;Zebra
2300;D:\Programming\AP_Lab2\new_dataset_task3\7848.jpg;new_dataset_task3\7848.jpg;Zebra
2301;D:\Programming\AP_Lab2\new_dataset_task3\3863.jpg;new_dataset_task3\3863.jpg;Zebra
2302;D:\Programming\AP_Lab2\new_dataset_task3\7263.jpg;new_dataset_task3\7263.jpg;Zebra
2303;D:\Programming\AP_Lab2\new_dataset_task3\9091.jpg;new_dataset_task3\9091.jpg;Zebra
2304;D:\Programming\AP_Lab2\new_dataset_task3\3217.jpg;new_dataset_task3\3217.jpg;Zebra
2305;D:\Programming\AP_Lab2\new_dataset_task3\2535.jpg;new_dataset_task3\2535.jpg;Zebra
2306;D:\Programming\AP_Lab2\new_dataset_task3\4573.jpg;new_dataset_task3\4573.jpg;Zebra
2307;D:\Programming\AP_Lab2\new_dataset_task3\9162.jpg;new_dataset_task3\9162.jpg;Zebra
2308;D:\Programming\AP_Lab2\new_dataset_task3\5053.jpg;new_dataset_task3\5053.jpg;Zebra
2309;D:\Programming\AP_Lab2\new_dataset_task3\9112.jpg;new_dataset_task3\9112.jpg;Zebra
2310;D:\Programming\AP_Lab2\new_dataset_task3\4777.jpg;new_dataset_task3\4777.jpg;Zebra
2311;D:\Programming\AP_Lab2\new_dataset_task3\7461.jpg;new_dataset_task3\7461.jpg;Zebra
2312;D:\Programming\AP_Lab2\new_dataset_task3\4220.jpg;new_dataset_task3\4220.jpg;Zebra
2313;D:\Programming\AP_Lab2\new_dataset_task3\6383.jpg;new_dataset_task3\6383.jpg;Zebra
2314;D:\Programming\AP_Lab2\new_dataset_task3\8904.jpg;new_dataset_task3\8904.jpg;Zebra
2315;D:\Programming\AP_Lab2\new_dataset_task3\526.jpg;new_dataset_task3\526.jpg;Zebra
2316;D:\Programming\AP_Lab2\new_dataset_task3\3007.jpg;new_dataset_task3\3007.jpg;Zebra
2317;D:\Programming\AP_Lab2\new_dataset_task3\4944.jpg;new_dataset_task3\4944.jpg;Zebra
2318;D:\Programming\AP_Lab2\new_dataset_task3\1054.jpg;new_dataset_task3\1054.jpg;Zebra
2319;D:\Programming\AP_Lab2\new_dataset_task3\2361.jpg;new_dataset_task3\2361.jpg;Zebra
2320;D:\Programming\AP_Lab2\new_dataset_task3\1469.jpg;new_dataset_task3\1469.jpg;Zebra
2321;D:\Programming\AP_Lab2\new_dataset_task3\8772.jpg;new_dataset_task3\8772.jpg;Zebra
2322;D:\Programming\AP_Lab2\new_dataset_task3\3355.jpg;new_dataset_task3\3355.jpg;Zebra
2323;D:\Programming\AP_Lab2\new_dataset_task3\7167.jpg;new_dataset_task3\7167.jpg;Zebra
2324;D:\Programming\AP_Lab2\new_dataset_task3\7395.jpg;new_dataset_task3\7395.jpg;Zebra
2325;D:\Programming\AP_Lab2\new_dataset_task3\1953.jpg;new_dataset_task3\1953.jpg;Zebra
